#,version_$1x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,rawdata_test_max_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13006,20904,21552,21614,21482,21517,21424,21447,21288,21408,21305,21417,21392,21389,21158,21219,21145,21730,22416,21767,21582,21455,21408,21231,21274,21251,21139,21101,20958,20883,20737,20771,20763,21037,21147,21010,11947,,,,,,,,,,,,,,,,,
21956,22947,22751,22725,22680,22600,22581,22512,22405,22446,22411,22437,22461,22374,22211,22189,22119,22111,22242,22127,22104,21984,21982,21747,21763,21722,21656,21556,21501,21423,21336,21343,21222,21331,21311,21489,21406,,,,,,,,,,,,,,,,,
23133,23214,22981,22960,22882,22806,22782,22713,22600,22646,22597,22612,22644,22561,22410,22377,22284,22304,22411,22288,22270,22145,22150,21905,21899,21863,21797,21670,21614,21562,21489,21477,21601,21428,21668,21551,21617,,,,,,,,,,,,,,,,,
23356,23461,23215,23172,23116,23029,22998,22948,22829,22854,22813,22812,22886,22793,22624,22592,22503,22488,22578,22477,22468,22339,22347,22094,22092,22061,21968,21855,21801,21729,21645,21644,21801,21598,21824,21753,21632,,,,,,,,,,,,,,,,,
23302,23377,23156,23085,23055,22962,22940,22873,22774,22806,22775,22750,22821,22751,22597,22558,22455,22462,22515,22396,22385,22265,22264,22005,21987,21937,21875,21763,21714,21649,21546,21529,21613,21478,21714,21574,21543,,,,,,,,,,,,,,,,,
23048,23129,22918,22885,22827,22731,22701,22643,22536,22576,22555,22530,22601,22523,22369,22329,22237,22198,22223,22156,22133,22009,22009,21767,21744,21698,21649,21533,21478,21405,21316,21307,21165,21270,21232,21366,21354,,,,,,,,,,,,,,,,,
23411,23438,23213,23149,23086,23001,22994,22913,22815,22851,22816,22809,22887,22793,22644,22597,22491,22501,22546,22426,22408,22250,22264,22006,21999,21942,21887,21786,21717,21624,21551,21544,21411,21510,21469,21594,21639,,,,,,,,,,,,,,,,,
23639,22975,23116,23075,23004,22923,22917,22831,22708,22766,22723,22751,22802,22716,22555,22534,22466,22856,22909,22377,22304,22160,22158,21897,21905,21856,21768,21651,21575,21508,21421,21425,21273,21370,21328,21469,21637,,,,,,,,,,,,,,,,,
21243,20713,23238,23276,23203,23094,23103,23009,22901,22964,22941,22940,22998,22897,22744,22727,22658,22966,22995,22574,22503,22365,22354,22084,22088,22033,21973,21847,21789,21724,21643,21637,21463,21550,21512,21643,21803,,,,,,,,,,,,,,,,,
23156,23149,23342,23329,23251,23179,23155,23055,22972,23020,22986,22979,23043,22944,22779,22743,22653,22662,22657,22515,22508,22358,22354,22083,22092,22050,21968,21836,21793,21717,21639,21633,21470,21567,21509,21627,21625,,,,,,,,,,,,,,,,,
23098,23215,23012,22982,22910,22827,22804,22742,22626,22669,22639,22647,22702,22620,22453,22408,22318,22289,22257,22185,22179,22023,22009,21745,21743,21730,21652,21524,21465,21417,21305,21309,21166,21266,21204,21300,21249,,,,,,,,,,,,,,,,,
23329,23426,23480,23160,23086,23018,22986,22923,22825,22843,22817,22827,22870,22762,22624,22577,22497,22472,22445,22374,22373,22227,22196,21951,21952,21910,21840,21714,21655,21587,21497,21506,21346,21444,21409,21481,21404,,,,,,,,,,,,,,,,,
23464,23504,23650,23222,23168,23076,23074,23001,22881,22905,22843,22883,22924,22828,22659,22651,22574,22570,22546,22435,22405,22262,22266,21992,22000,21983,21894,21748,21702,21622,21525,21514,21351,21470,21408,21504,21465,,,,,,,,,,,,,,,,,
23271,23373,23508,23090,23022,22959,22971,22883,22767,22806,22761,22783,22806,22697,22542,22549,22450,22434,22353,22270,22249,22108,22145,21883,21882,21845,21779,21645,21581,21517,21390,21392,21271,21347,21288,21378,21292,,,,,,,,,,,,,,,,,
23093,23191,23329,22917,22848,22801,22770,22713,22611,22620,22592,22586,22623,22539,22376,22376,22288,22320,22141,22054,22052,21917,21928,21664,21675,21614,21555,21450,21375,21297,21190,21176,21064,21184,21130,21235,21149,,,,,,,,,,,,,,,,,
22459,23394,23199,23160,23087,22983,22948,22879,22766,22790,22762,22808,22850,22790,22646,22623,22572,22634,22364,22262,22270,22125,22117,21901,21902,21845,21774,21629,21550,21496,21370,21354,21251,21390,21321,21435,20780,,,,,,,,,,,,,,,,,
14562,22601,23317,23233,23160,22970,22978,22825,22723,22690,22810,22847,22990,22927,22869,22974,23230,24098,22099,21567,21577,21386,21451,21168,21216,21128,21104,20903,20888,20785,20733,20672,20633,20692,20667,19784,10642,,,,,,,,,,,,,,,,,
#,rawdata_test_min_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,10065,10377,10407,10343,10360,10315,10326,10249,10307,10258,10312,10299,10298,10187,10216,10180,10463,10793,10480,10391,10330,10307,10222,10243,10232,10178,10160,10091,10054,9984,10000,9997,10128,10182,10115,5120,,,,,,,,,,,,,,,,,
10571,11048,10954,10942,10920,10881,10872,10839,10788,10807,10790,10803,10814,10773,10694,10684,10650,10646,10709,10654,10643,10585,10583,10470,10478,10459,10427,10379,10352,10314,10273,10276,10218,10270,10260,10346,10307,,,,,,,,,,,,,,,,,
11138,11177,11064,11055,11017,10981,10969,10936,10881,10903,10880,10887,10903,10862,10790,10774,10729,10739,10790,10731,10723,10662,10665,10546,10544,10526,10494,10433,10407,10381,10346,10340,10400,10317,10433,10376,10408,,,,,,,,,,,,,,,,,
11245,11296,11178,11157,11129,11088,11073,11049,10992,11003,10984,10983,11019,10974,10893,10877,10834,10827,10871,10822,10817,10756,10760,10637,10637,10622,10577,10522,10496,10462,10422,10421,10496,10399,10507,10474,10415,,,,,,,,,,,,,,,,,
11219,11256,11149,11115,11100,11055,11045,11012,10965,10981,10966,10953,10988,10954,10880,10861,10812,10815,10840,10783,10778,10720,10719,10595,10586,10562,10532,10478,10455,10424,10374,10366,10406,10341,10455,10387,10372,,,,,,,,,,,,,,,,,
11097,11136,11035,11018,10990,10944,10930,10902,10851,10869,10860,10847,10882,10844,10770,10751,10706,10687,10700,10667,10656,10596,10596,10480,10469,10447,10424,10368,10341,10306,10263,10258,10190,10241,10223,10287,10281,,,,,,,,,,,,,,,,,
11272,11285,11176,11146,11115,11074,11071,11032,10985,11002,10985,10982,11020,10974,10903,10880,10829,10834,10855,10797,10789,10713,10719,10595,10592,10565,10538,10489,10456,10411,10376,10373,10309,10357,10336,10397,10418,,,,,,,,,,,,,,,,,
11382,11062,11129,11110,11076,11037,11034,10992,10933,10961,10940,10954,10979,10937,10860,10849,10817,11005,11030,10774,10739,10669,10669,10543,10546,10523,10481,10424,10388,10355,10314,10316,10242,10289,10269,10336,10418,,,,,,,,,,,,,,,,,
9104,8877,11189,11207,11172,11119,11124,11078,11026,11057,11046,11045,11073,11024,10951,10942,10909,11057,11072,10869,10834,10768,10763,10633,10635,10608,10580,10518,10491,10459,10420,10418,10334,10375,10357,10420,10498,,,,,,,,,,,,,,,,,
11149,11146,11239,11232,11194,11160,11148,11100,11061,11083,11067,11064,11094,11047,10968,10950,10907,10911,10908,10840,10837,10765,10763,10632,10637,10617,10577,10513,10492,10456,10418,10416,10337,10384,10356,10413,10412,,,,,,,,,,,,,,,,,
11121,11178,11079,11065,11031,10990,10979,10949,10894,10914,10900,10904,10931,10891,10810,10789,10745,10732,10716,10682,10678,10604,10596,10470,10468,10463,10425,10363,10335,10312,10258,10260,10191,10239,10209,10255,10231,,,,,,,,,,,,,,,,,
11232,11279,11305,11151,11115,11083,11067,11037,10990,10998,10986,10990,11011,10959,10893,10870,10832,10819,10806,10773,10772,10702,10687,10569,10569,10549,10515,10455,10426,10394,10350,10355,10277,10325,10308,10342,10305,,,,,,,,,,,,,,,,,
11297,11317,11387,11181,11155,11111,11109,11074,11016,11028,10998,11018,11037,10991,10910,10906,10869,10867,10855,10802,10788,10719,10721,10589,10593,10584,10541,10471,10449,10411,10364,10359,10280,10337,10307,10353,10335,,,,,,,,,,,,,,,,,
11204,11254,11319,11117,11085,11054,11060,11018,10962,10981,10959,10970,10981,10928,10853,10856,10809,10801,10762,10723,10712,10645,10662,10536,10535,10518,10486,10422,10390,10360,10299,10299,10242,10278,10249,10293,10251,,,,,,,,,,,,,,,,,
11118,11166,11232,11034,11001,10978,10963,10936,10886,10891,10877,10875,10892,10852,10773,10773,10731,10747,10660,10619,10617,10552,10557,10431,10436,10407,10378,10327,10292,10254,10203,10195,10141,10199,10173,10224,10182,,,,,,,,,,,,,,,,,
10814,11263,11170,11151,11116,11066,11049,11016,10961,10973,10959,10981,11001,10973,10903,10892,10868,10897,10767,10719,10723,10652,10648,10544,10545,10518,10483,10414,10375,10349,10289,10281,10232,10299,10266,10320,10005,,,,,,,,,,,,,,,,,
6241,10882,11226,11186,11151,11059,11063,10990,10940,10925,10983,11000,11069,11038,11011,11061,11185,11603,10640,10384,10388,10297,10328,10192,10215,10173,10161,10064,10057,10008,9982,9953,9934,9963,9950,9525,4561,,,,,,,,,,,,,,,,,
scap_cb_test [waterproof on check rx]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,-5,-19,-16,-4,2,4,6,2,6,8,16,20,21,21,20,24,36,34,35,34,29,30,31,32,33,36,36,40,36,40,40,36,36,37,,,,,,,,,,,,,,,,,,
scap_cb_test [waterproof on check tx]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15,4,3,4,5,4,1,4,0,22,20,26,24,24,32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scap_cb_test [waterproof off check rx]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,-22,-36,-33,-40,-3,0,-11,-1,3,-2,16,20,15,23,23,28,47,39,36,41,35,32,39,40,36,47,46,47,48,53,49,51,37,33,,,,,,,,,,,,,,,,,,
scap_rawdata_test [waterproof on check rx ]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-483,-479,422,566,117,205,-218,110,-170,2,-947,-408,-1230,-247,-50,-595,-1254,-255,-523,-44,-838,-495,-484,-1275,-47,-230,-90,-451,-635,-6,-636,-452,-62,-932,-659,-714,,,,,,,,,,,,,,,,,,
scap_rawdata_test [waterproof on check tx ]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-734,-354,102,-235,-168,-347,166,-176,-624,175,-983,-702,-23,311,-766,-255,-848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scap_rawdata_test [waterproof off check rx]:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-727,-623,91,233,9,73,203,-852,227,218,-838,50,-1034,-648,-548,-555,-919,-651,-496,-1050,-512,-340,-212,-648,75,-743,-978,-340,-843,-31,131,-798,-104,-531,-559,-671,,,,,,,,,,,,,,,,,,
short_test:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,1402,1410,1388,1401,1385,1393,1403,1396,1403,1411,1388,1401,1409,1400,1411,1404,1388,1410,1400,1418,1406,1412,1395,1402,1393,1399,1394,1394,1411,1414,1410,1407,1400,1412,1409,,1406,1410,1416,1411,1396,1409,1418,1413,1419,1410,1412,1409,1402,1397,1399,1416,1400
#,panel_differ_test_max_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2088,2155,2160,2149,2149,2139,2142,2127,2139,2130,2141,2137,2137,2114,2119,2111,2172,2242,2173,2157,2145,2138,2122,2127,2123,2112,2107,2095,2088,2073,2074,2073,2101,2114,2101,1219,,,,,,,,,,,,,,,,,
2195,2293,2273,2270,2266,2258,2257,2249,2239,2242,2239,2241,2242,2235,2218,2218,2209,2211,2222,2209,2208,2195,2196,2172,2173,2172,2165,2154,2147,2142,2131,2131,2119,2131,2128,2147,2138,,,,,,,,,,,,,,,,,
2308,2316,2295,2290,2282,2277,2274,2266,2255,2261,2255,2258,2261,2251,2235,2234,2226,2227,2238,2224,2222,2209,2211,2185,2187,2184,2176,2164,2160,2154,2146,2145,2158,2139,2166,2153,2160,,,,,,,,,,,,,,,,,
2328,2336,2312,2308,2303,2296,2292,2286,2274,2276,2273,2273,2280,2272,2257,2253,2243,2241,2251,2241,2242,2228,2228,2203,2204,2200,2189,2178,2174,2172,2160,2160,2174,2154,2178,2172,2162,,,,,,,,,,,,,,,,,
2324,2331,2309,2303,2297,2289,2286,2280,2272,2274,2269,2268,2274,2268,2251,2249,2239,2238,2246,2232,2234,2220,2222,2195,2195,2191,2182,2172,2166,2162,2151,2150,2158,2145,2168,2154,2153,,,,,,,,,,,,,,,,,
2301,2311,2288,2286,2280,2270,2268,2262,2251,2255,2251,2253,2255,2249,2234,2230,2222,2216,2223,2215,2214,2197,2199,2176,2174,2169,2162,2150,2145,2139,2130,2128,2114,2126,2120,2137,2133,,,,,,,,,,,,,,,,,
2340,2343,2320,2316,2309,2300,2299,2293,2281,2284,2281,2282,2288,2278,2263,2261,2250,2250,2255,2243,2239,2226,2226,2201,2200,2196,2189,2177,2172,2164,2155,2154,2139,2151,2146,2160,2164,,,,,,,,,,,,,,,,,
