#,version_$1x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,2290,2305,2304,2293,2286,2284,2278,2265,2270,2266,2269,2274,2265,2251,2247,2239,2280,2284,2231,2224,2211,2211,2182,2182,2178,2174,2160,2151,2146,2138,2139,2122,2133,2128,2142,2161,,,,,,,,,,,,,,,,,
2176,2122,2330,2334,2326,2316,2315,2308,2295,2303,2300,2301,2305,2296,2280,2280,2272,2303,2303,2261,2254,2242,2239,2214,2211,2207,2203,2188,2182,2174,2166,2168,2147,2157,2153,2168,2182,,,,,,,,,,,,,,,,,
2320,2320,2339,2338,2330,2322,2319,2309,2300,2307,2300,2303,2308,2299,2282,2278,2268,2268,2269,2255,2253,2239,2238,2212,2211,2207,2199,2185,2180,2173,2164,2162,2149,2158,2151,2165,2164,,,,,,,,,,,,,,,,,
2316,2330,2308,2307,2299,2290,2288,2281,2269,2276,2270,2273,2277,2268,2254,2247,2236,2235,2231,2223,2223,2207,2205,2180,2178,2176,2170,2155,2150,2143,2134,2134,2119,2130,2123,2131,2127,,,,,,,,,,,,,,,,,
2343,2354,2361,2326,2319,2312,2311,2304,2295,2295,2292,2292,2299,2286,2273,2268,2258,2258,2251,2246,2243,2231,2228,2203,2200,2199,2191,2177,2173,2162,2155,2155,2138,2149,2145,2154,2146,,,,,,,,,,,,,,,,,
2346,2350,2366,2323,2317,2308,2308,2303,2289,2292,2284,2288,2292,2284,2268,2266,2257,2257,2255,2242,2239,2227,2227,2199,2199,2196,2189,2177,2169,2161,2151,2149,2135,2146,2141,2150,2145,,,,,,,,,,,,,,,,,
2330,2340,2354,2312,2308,2299,2300,2292,2281,2284,2280,2278,2282,2272,2257,2258,2249,2247,2238,2228,2226,2214,2216,2192,2189,2185,2178,2165,2160,2151,2139,2139,2126,2138,2131,2139,2130,,,,,,,,,,,,,,,,,
2312,2323,2335,2296,2289,2285,2281,2276,2265,2266,2262,2262,2265,2258,2242,2238,2232,2234,2218,2209,2207,2193,2193,2170,2170,2165,2157,2146,2141,2130,2120,2119,2107,2120,2114,2124,2116,,,,,,,,,,,,,,,,,
2245,2339,2320,2315,2308,2300,2296,2289,2277,2280,2277,2278,2286,2280,2265,2263,2258,2265,2236,2227,2227,2214,2212,2189,2189,2184,2176,2164,2154,2150,2138,2135,2126,2139,2134,2143,2077,,,,,,,,,,,,,,,,,
1484,2257,2326,2317,2311,2295,2296,2278,2270,2266,2278,2280,2296,2289,2281,2293,2322,2407,2207,2153,2153,2134,2142,2112,2119,2110,2108,2085,2087,2074,2070,2064,2061,2066,2065,1976,1085,,,,,,,,,,,,,,,,,
#,panel_differ_test_min_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1005,1038,1040,1034,1034,1030,1031,1024,1030,1025,1030,1028,1028,1017,1020,1016,1045,1079,1046,1038,1032,1029,1021,1024,1022,1017,1014,1008,1005,998,999,998,1012,1017,1012,486,,,,,,,,,,,,,,,,,
1056,1104,1094,1093,1091,1087,1086,1082,1078,1079,1078,1079,1079,1076,1067,1067,1064,1064,1069,1064,1063,1056,1057,1045,1046,1045,1042,1037,1034,1031,1026,1026,1020,1026,1025,1034,1029,,,,,,,,,,,,,,,,,
1111,1115,1105,1103,1099,1096,1095,1091,1086,1088,1086,1087,1088,1084,1076,1075,1071,1072,1077,1071,1069,1064,1064,1052,1053,1051,1047,1041,1040,1037,1033,1032,1039,1030,1043,1036,1040,,,,,,,,,,,,,,,,,
1121,1125,1113,1111,1108,1105,1103,1101,1095,1095,1094,1094,1097,1093,1086,1084,1080,1079,1084,1079,1079,1073,1073,1060,1061,1059,1054,1049,1047,1045,1040,1040,1047,1037,1049,1045,1041,,,,,,,,,,,,,,,,,
1119,1122,1112,1108,1106,1102,1101,1097,1093,1095,1092,1092,1095,1092,1084,1082,1078,1077,1081,1075,1075,1069,1069,1056,1056,1054,1051,1045,1043,1041,1036,1035,1039,1032,1043,1037,1036,,,,,,,,,,,,,,,,,
1108,1112,1101,1101,1097,1093,1092,1089,1084,1086,1084,1084,1086,1082,1075,1073,1069,1067,1070,1066,1066,1058,1058,1047,1047,1044,1041,1035,1032,1030,1025,1025,1017,1023,1021,1028,1027,,,,,,,,,,,,,,,,,
1127,1128,1117,1115,1112,1107,1106,1104,1098,1099,1098,1099,1101,1097,1090,1088,1083,1083,1086,1080,1078,1071,1071,1060,1059,1057,1054,1048,1045,1041,1038,1037,1030,1036,1033,1040,1041,,,,,,,,,,,,,,,,,
1135,1103,1110,1109,1104,1101,1099,1097,1090,1093,1091,1092,1095,1090,1084,1082,1078,1097,1099,1074,1071,1064,1064,1051,1051,1049,1047,1040,1036,1033,1029,1030,1021,1027,1025,1031,1040,,,,,,,,,,,,,,,,,
867,845,1121,1123,1119,1115,1114,1111,1105,1108,1107,1108,1110,1105,1097,1097,1093,1108,1108,1088,1085,1079,1078,1066,1064,1062,1060,1053,1051,1047,1043,1043,1034,1038,1036,1043,1051,,,,,,,,,,,,,,,,,
1117,1117,1126,1125,1121,1118,1116,1112,1107,1110,1107,1108,1111,1106,1099,1097,1092,1092,1092,1086,1084,1078,1077,1065,1064,1062,1058,1052,1049,1046,1041,1041,1034,1039,1036,1042,1041,,,,,,,,,,,,,,,,,
1115,1121,1111,1110,1106,1103,1101,1098,1092,1095,1093,1094,1096,1092,1085,1082,1077,1076,1074,1070,1070,1062,1062,1049,1049,1047,1045,1038,1035,1032,1027,1027,1020,1025,1022,1026,1024,,,,,,,,,,,,,,,,,
1128,1133,1136,1119,1116,1113,1112,1109,1105,1105,1103,1103,1106,1101,1094,1092,1087,1087,1084,1081,1080,1074,1073,1060,1059,1058,1054,1048,1046,1041,1038,1038,1029,1034,1032,1037,1033,,,,,,,,,,,,,,,,,
1129,1131,1139,1118,1116,1111,1111,1108,1102,1103,1099,1101,1103,1099,1092,1091,1086,1086,1086,1079,1078,1072,1072,1058,1058,1057,1054,1048,1044,1040,1036,1034,1028,1033,1030,1035,1032,,,,,,,,,,,,,,,,,
1121,1127,1133,1113,1111,1106,1107,1103,1098,1099,1097,1097,1099,1093,1086,1087,1082,1082,1077,1073,1071,1066,1067,1055,1054,1052,1049,1042,1040,1036,1030,1030,1023,1029,1026,1030,1025,,,,,,,,,,,,,,,,,
1113,1118,1124,1105,1102,1100,1098,1095,1090,1091,1089,1089,1090,1087,1079,1077,1075,1075,1067,1064,1062,1056,1056,1045,1045,1042,1038,1033,1030,1025,1021,1020,1014,1021,1017,1023,1019,,,,,,,,,,,,,,,,,
1080,1126,1117,1114,1111,1107,1105,1102,1096,1097,1096,1097,1101,1097,1090,1090,1087,1090,1077,1072,1072,1066,1065,1054,1054,1051,1047,1041,1037,1035,1029,1028,1023,1030,1027,1032,1000,,,,,,,,,,,,,,,,,
591,1086,1119,1116,1112,1105,1105,1097,1093,1091,1097,1097,1105,1102,1098,1104,1118,1158,1062,1036,1036,1027,1031,1017,1020,1015,1015,1004,1004,999,997,993,992,995,994,951,432,,,,,,,,,,,,,,,,,
#,noise_test_max_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,,,,
#,noise_test_min_$17x37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
-400,-399,-398,-397,-396,-395,-394,-393,-392,-391,-390,-389,-388,-387,-386,-385,-384,-383,-382,-381,-380,-379,-378,-377,-376,-375,-374,-373,-372,-371,-370,-369,-368,-367,-366,-365,-364,,,,,,,,,,,,,,,,,
